,temp_zone_0,phvac_0,occ_0,solar,temp_outdoor,Time,day_sin,day_cos,setpt_0
8/1/2021 18:45,71.66808258,-862.4861805,1,59.53333333,64.1,8/1/2021 18:45,-0.98078528,0.195090322,25
8/1/2021 19:00,71.826152,-867.1900084,1,49.33333333,63.99333333,8/1/2021 19:00,-0.965925826,0.258819045,25
8/1/2021 19:15,71.95599242,-933.5077278,1,34.06666667,63.9,8/1/2021 19:15,-0.946930129,0.321439465,25
8/1/2021 19:30,72.00183708,-1941.47172,1,15.4,63.9,8/1/2021 19:30,-0.923879533,0.382683432,25
8/1/2021 19:45,71.85794867,-2120.712974,1,4,63.75333333,8/1/2021 19:45,-0.896872742,0.44228869,25
8/1/2021 20:00,71.76372767,-2140.611195,1,0,63.34666667,8/1/2021 20:00,-0.866025404,0.5,25
8/1/2021 20:15,71.6790685,-2151.29134,1,0,63.06,8/1/2021 20:15,-0.831469612,0.555570233,25
8/1/2021 20:30,71.59912333,-2164.420073,0,0,62.90666667,8/1/2021 20:30,-0.79335334,0.608761429,25
8/1/2021 20:45,71.46580967,-2181.098435,0,0,62.7,8/1/2021 20:45,-0.751839807,0.659345815,25
8/1/2021 21:00,71.30096375,-2186.252058,0,0,62.53333333,8/1/2021 21:00,-0.707106781,0.707106781,25
8/1/2021 21:15,71.168745,-1386.165653,0,0,62.39333333,8/1/2021 21:15,-0.659345815,0.751839807,25
8/1/2021 21:30,71.16667925,-853.3830455,0,0,62.35333333,8/1/2021 21:30,-0.608761429,0.79335334,25
8/1/2021 21:45,71.13459033,-887.9892451,0,0,62.4,8/1/2021 21:45,-0.555570233,0.831469612,25
8/1/2021 22:00,71.09702167,-891.1488857,0,0,62.43333333,8/1/2021 22:00,-0.5,0.866025404,25
8/1/2021 22:15,71.094692,-904.3666221,0,0,62.42,8/1/2021 22:15,-0.44228869,0.896872742,25
8/1/2021 22:30,71.06679425,-914.3473281,0,0,62.3,8/1/2021 22:30,-0.382683432,0.923879533,25
8/1/2021 22:45,71.05475592,-926.7108342,0,0,62.38666667,8/1/2021 22:45,-0.321439465,0.946930129,25
8/1/2021 23:00,71.03595258,-920.8982057,0,0,62.62,8/1/2021 23:00,-0.258819045,0.965925826,25
8/1/2021 23:15,71.00273533,-923.2851755,0,0,62.63333333,8/1/2021 23:15,-0.195090322,0.98078528,25
8/1/2021 23:30,70.99897642,-916.7245174,0,0,62.7,8/1/2021 23:30,-0.130526192,0.991444861,25
8/1/2021 23:45,70.98417858,-921.8343229,0,0,62.72666667,8/1/2021 23:45,-0.065403129,0.997858923,25
8/2/2021 0:00,70.9697985,-918.0136371,0,0,62.76,8/2/2021 0:00,0,1,25
8/2/2021 0:15,70.988289,-909.4652309,0,0,62.69333333,8/2/2021 0:15,0.065403129,0.997858923,25
8/2/2021 0:30,70.98503383,-902.6830797,0,0,62.44666667,8/2/2021 0:30,0.130526192,0.991444861,25
8/2/2021 0:45,70.96574125,-914.4488805,0,0,62.20666667,8/2/2021 0:45,0.195090322,0.98078528,25
8/2/2021 1:00,70.94818817,-929.4640109,0,0,61.95333333,8/2/2021 1:00,0.258819045,0.965925826,25
8/2/2021 1:15,70.913746,-935.3548618,0,0,61.76666667,8/2/2021 1:15,0.321439465,0.946930129,25
8/2/2021 1:30,70.92055508,-935.603368,0,0,61.7,8/2/2021 1:30,0.382683432,0.923879533,25
8/2/2021 1:45,70.91846558,-917.6223205,0,0,61.64,8/2/2021 1:45,0.44228869,0.896872742,25
8/2/2021 2:00,70.878259,-914.5559979,0,0,61.58,8/2/2021 2:00,0.5,0.866025404,25
8/2/2021 2:15,70.8611235,-916.4805086,0,0,61.38,8/2/2021 2:15,0.555570233,0.831469612,25
8/2/2021 2:30,70.82432008,-915.7099545,0,0,61.39333333,8/2/2021 2:30,0.608761429,0.79335334,25
8/2/2021 2:45,70.81855908,-895.1226866,0,0,61.55333333,8/2/2021 2:45,0.659345815,0.751839807,25
8/2/2021 3:00,70.79535408,-882.695139,0,0,61.6,8/2/2021 3:00,0.707106781,0.707106781,25
8/2/2021 3:15,70.80377692,-896.43232,0,0,61.51333333,8/2/2021 3:15,0.751839807,0.659345815,25
8/2/2021 3:30,70.75794633,-895.0268451,0,0,61.41333333,8/2/2021 3:30,0.79335334,0.608761429,25
8/2/2021 3:45,70.7637475,-904.5359126,0,0,61.32,8/2/2021 3:45,0.831469612,0.555570233,25
8/2/2021 4:00,70.70976675,-908.6214784,0,0,61.19333333,8/2/2021 4:00,0.866025404,0.5,25
8/2/2021 4:15,70.678289,-919.1863834,0,0,60.99333333,8/2/2021 4:15,0.896872742,0.44228869,25
8/2/2021 4:30,70.65147883,-920.4724165,0,0,60.74,8/2/2021 4:30,0.923879533,0.382683432,25
8/2/2021 4:45,70.62862,-922.5399618,0,0,60.58,8/2/2021 4:45,0.946930129,0.321439465,25
8/2/2021 5:00,70.63218542,-916.0096315,0,0,60.57333333,8/2/2021 5:00,0.965925826,0.258819045,25
8/2/2021 5:15,70.58830383,-903.4830151,0,0,60.53333333,8/2/2021 5:15,0.98078528,0.195090322,25
8/2/2021 5:30,70.56716992,-897.7392122,0,0,60.43333333,8/2/2021 5:30,0.991444861,0.130526192,25
8/2/2021 5:45,70.54411458,-894.9292253,0,0,60.45333333,8/2/2021 5:45,0.997858923,0.065403129,25
8/2/2021 6:00,70.57228117,-886.8994023,0,7.866666667,60.4,8/2/2021 6:00,1,6.12E-17,25
8/2/2021 6:15,70.58507817,-886.4806692,0,16.8,60.4,8/2/2021 6:15,0.997858923,-0.065403129,25
8/2/2021 6:30,70.57326875,-894.6699309,0,30.73333333,60.45333333,8/2/2021 6:30,0.991444861,-0.130526192,25
8/2/2021 6:45,70.5906085,-895.302369,0,55.2,60.59333333,8/2/2021 6:45,0.98078528,-0.195090322,25
8/2/2021 7:00,70.71743092,-891.0488271,1,72.53333333,60.84,8/2/2021 7:00,0.965925826,-0.258819045,25
8/2/2021 7:15,71.03035333,-897.5282749,0,111.6,61.27333333,8/2/2021 7:15,0.946930129,-0.321439465,25
8/2/2021 7:30,71.11852842,-941.4079772,1,174,61.77333333,8/2/2021 7:30,0.923879533,-0.382683432,25
8/2/2021 7:45,71.24492683,-981.5845518,0,194.2,62.56,8/2/2021 7:45,0.896872742,-0.44228869,25
8/2/2021 8:00,71.26442583,-1031.129045,0,205.1333333,63.38,8/2/2021 8:00,0.866025404,-0.5,25
8/2/2021 8:15,71.28791467,-1027.732701,0,285.2666667,63.69333333,8/2/2021 8:15,0.831469612,-0.555570233,25
8/2/2021 8:30,71.272552,-2176.448101,0,366.7333333,64.54,8/2/2021 8:30,0.79335334,-0.608761429,25
8/2/2021 8:45,71.11264167,-2342.162014,2,385.2666667,64.66,8/2/2021 8:45,0.751839807,-0.659345815,25
8/2/2021 9:00,71.08245592,-2363.989637,2,188.6,64.96,8/2/2021 9:00,0.707106781,-0.707106781,25
8/2/2021 9:15,71.15837642,-2368.427291,0,414.4,65.21333333,8/2/2021 9:15,0.659345815,-0.751839807,25
8/2/2021 9:30,71.13661633,-2368.707716,1,533.1333333,66.05333333,8/2/2021 9:30,0.608761429,-0.79335334,25
8/2/2021 9:45,71.16885333,-2369.526769,1,564.3333333,66.49333333,8/2/2021 9:45,0.555570233,-0.831469612,25
8/2/2021 10:00,71.2247635,-2363.640827,1,610.8,67.28,8/2/2021 10:00,0.5,-0.866025404,25
8/2/2021 10:15,71.284076,-2366.381643,0,648.5333333,68.34,8/2/2021 10:15,0.44228869,-0.896872742,25
8/2/2021 10:30,71.32027583,-2373.148746,0,680.3333333,68.82666667,8/2/2021 10:30,0.382683432,-0.923879533,25
8/2/2021 10:45,71.36962042,-2378.710689,0,714.8,69.45333333,8/2/2021 10:45,0.321439465,-0.946930129,25
8/2/2021 11:00,71.42552667,-2373.960698,0,742.3333333,69.97333333,8/2/2021 11:00,0.258819045,-0.965925826,25
8/2/2021 11:15,71.48180917,-2377.1606,2,781.4666667,70.42666667,8/2/2021 11:15,0.195090322,-0.98078528,25
8/2/2021 11:30,71.553786,-2375.269535,2,832.4,71.04,8/2/2021 11:30,0.130526192,-0.991444861,25
8/2/2021 11:45,71.63700483,-2369.942921,0,760,70.47333333,8/2/2021 11:45,0.065403129,-0.997858923,25
8/2/2021 12:00,71.6934835,-2375.131758,1,888.4666667,71.01333333,8/2/2021 12:00,1.22E-16,-1,25
8/2/2021 12:15,71.77310125,-2378.228305,0,932.1333333,71.22666667,8/2/2021 12:15,-0.065403129,-0.997858923,25
8/2/2021 12:30,71.84661667,-2372.886773,0,960.9333333,71.58666667,8/2/2021 12:30,-0.130526192,-0.991444861,25
8/2/2021 12:45,71.90759458,-2366.501219,0,955.4,71.9,8/2/2021 12:45,-0.195090322,-0.98078528,25
8/2/2021 13:00,71.99571675,-2358.563356,3,931.2,72.2,8/2/2021 13:00,-0.258819045,-0.965925826,25
8/2/2021 13:15,72.07085417,-2351.062202,0,920.4666667,71.55333333,8/2/2021 13:15,-0.321439465,-0.946930129,25
8/2/2021 13:30,72.09000792,-2345.115535,1,816,71.72666667,8/2/2021 13:30,-0.382683432,-0.923879533,25
8/2/2021 13:45,72.21312333,-2346.579217,2,823,71.82666667,8/2/2021 13:45,-0.44228869,-0.896872742,25
8/2/2021 14:00,72.38686658,-2348.107253,3,834.4,71.52666667,8/2/2021 14:00,-0.5,-0.866025404,25
8/2/2021 14:15,72.57376625,-2347.572373,2,851.4666667,72.4,8/2/2021 14:15,-0.555570233,-0.831469612,25
8/2/2021 14:30,72.76859092,-2334.963135,6,826.6666667,71.89333333,8/2/2021 14:30,-0.608761429,-0.79335334,25
8/2/2021 14:45,73.135466,-2330.093596,7,812.0666667,71.92666667,8/2/2021 14:45,-0.659345815,-0.751839807,25
8/2/2021 15:00,73.39442375,-2355.675065,6,778.8666667,72.12,8/2/2021 15:00,-0.707106781,-0.707106781,25
8/2/2021 15:15,73.62876167,-2664.275457,5,755.4,71.01333333,8/2/2021 15:15,-0.751839807,-0.659345815,25
8/2/2021 15:30,73.628143,-3075.684524,7,726.5333333,70.87333333,8/2/2021 15:30,-0.79335334,-0.608761429,25
8/2/2021 15:45,73.63177917,-3310.139187,6,698.1333333,70.97333333,8/2/2021 15:45,-0.831469612,-0.555570233,25
8/2/2021 16:00,73.80124625,-3659.598306,5,662.0666667,71.22,8/2/2021 16:00,-0.866025404,-0.5,25
8/2/2021 16:15,74.07335042,-3684.482003,6,626.2,71.55333333,8/2/2021 16:15,-0.896872742,-0.44228869,25
8/2/2021 16:30,74.30601333,-3779.663351,5,588.6666667,71.45333333,8/2/2021 16:30,-0.923879533,-0.382683432,25
8/2/2021 16:45,74.402135,-3840.345836,3,554.0666667,71.46666667,8/2/2021 16:45,-0.946930129,-0.321439465,25
8/2/2021 17:00,74.54963508,-3917.135257,1,508.3333333,71.62,8/2/2021 17:00,-0.965925826,-0.258819045,25
8/2/2021 17:15,74.599193,-3946.97442,2,464.2,71.82,8/2/2021 17:15,-0.98078528,-0.195090322,25
8/2/2021 17:30,74.72969125,-4039.896566,4,420.6,71.28666667,8/2/2021 17:30,-0.991444861,-0.130526192,25
8/2/2021 17:45,74.740967,-4189.484731,3,377.6666667,71.20666667,8/2/2021 17:45,-0.997858923,-0.065403129,25
8/2/2021 18:00,74.7473805,-4284.441197,4,328.7333333,71.40666667,8/2/2021 18:00,-1,-1.84E-16,25
8/2/2021 18:15,74.85437058,-4446.734234,3,284,71.18,8/2/2021 18:15,-0.997858923,0.065403129,25
8/2/2021 18:30,74.74072117,-4568.844129,2,238.4,71.05333333,8/2/2021 18:30,-0.991444861,0.130526192,25
8/2/2021 18:45,74.72442792,-4587.655543,1,196.6666667,71.22666667,8/2/2021 18:45,-0.98078528,0.195090322,25
8/2/2021 19:00,74.64063983,-4555.305819,0,146.6666667,71.07333333,8/2/2021 19:00,-0.965925826,0.258819045,25
8/2/2021 19:15,74.4966025,-4528.390241,0,100.8666667,70.50666667,8/2/2021 19:15,-0.946930129,0.321439465,25
8/2/2021 19:30,74.29240625,-4533.863462,0,63,70.14666667,8/2/2021 19:30,-0.923879533,0.382683432,25
8/2/2021 19:45,74.03026325,-4431.387033,1,37.93333333,70.02666667,8/2/2021 19:45,-0.896872742,0.44228869,25
8/2/2021 20:00,73.69157692,-4230.021844,1,14.06666667,69.37333333,8/2/2021 20:00,-0.866025404,0.5,25
8/2/2021 20:15,73.40764417,-3749.91478,1,5,68.86,8/2/2021 20:15,-0.831469612,0.555570233,25
8/2/2021 20:30,73.30020325,-2994.80223,0,0,67.99333333,8/2/2021 20:30,-0.79335334,0.608761429,25
8/2/2021 20:45,73.29767483,-2532.911747,0,0,66.85333333,8/2/2021 20:45,-0.751839807,0.659345815,25
8/2/2021 21:00,73.25910358,-2333.819625,0,0,66.03333333,8/2/2021 21:00,-0.707106781,0.707106781,25
8/2/2021 21:15,73.17707675,-2335.595603,0,0,65.56666667,8/2/2021 21:15,-0.659345815,0.751839807,25
8/2/2021 21:30,73.04440742,-2346.33999,1,0,64.49333333,8/2/2021 21:30,-0.608761429,0.79335334,25
8/2/2021 21:45,72.81454125,-2354.588058,0,0,63.56666667,8/2/2021 21:45,-0.555570233,0.831469612,25
8/2/2021 22:00,72.51478675,-2346.366108,0,0,62.34666667,8/2/2021 22:00,-0.5,0.866025404,25
8/2/2021 22:15,72.22748233,-2339.457809,0,0,61.63333333,8/2/2021 22:15,-0.44228869,0.896872742,25
8/2/2021 22:30,71.98914775,-2318.936985,0,0,61.23333333,8/2/2021 22:30,-0.382683432,0.923879533,25
8/2/2021 22:45,71.74929017,-2296.731176,0,0,60.52,8/2/2021 22:45,-0.321439465,0.946930129,25
8/2/2021 23:00,71.51651642,-2292.665165,0,0,59.99333333,8/2/2021 23:00,-0.258819045,0.965925826,25
8/2/2021 23:15,71.31464183,-2289.87253,0,0,59.76666667,8/2/2021 23:15,-0.195090322,0.98078528,25
8/2/2021 23:30,71.14435083,-2294.216957,0,0,59.18666667,8/2/2021 23:30,-0.130526192,0.991444861,25
8/2/2021 23:45,70.97482575,-2296.144518,0,0,58.60666667,8/2/2021 23:45,-0.065403129,0.997858923,25
8/3/2021 0:00,70.8242655,-2294.11519,0,0,58.44666667,8/3/2021 0:00,0,1,25
8/3/2021 0:15,70.694469,-2240.4788,0,0,57.42666667,8/3/2021 0:15,0.065403129,0.997858923,25
8/3/2021 0:30,70.57410342,-2106.947517,0,0,56.90666667,8/3/2021 0:30,0.130526192,0.991444861,25
8/3/2021 0:45,70.50711075,-2010.509788,0,0,56.97333333,8/3/2021 0:45,0.195090322,0.98078528,25
8/3/2021 1:00,70.46474842,-2038.893728,0,0,57.03333333,8/3/2021 1:00,0.258819045,0.965925826,25
8/3/2021 1:15,70.43463792,-2034.398601,0,0,56.89333333,8/3/2021 1:15,0.321439465,0.946930129,25
8/3/2021 1:30,70.39488875,-1995.590808,0,0,56.82,8/3/2021 1:30,0.382683432,0.923879533,25
8/3/2021 1:45,70.39077508,-2049.626777,0,0,56.63333333,8/3/2021 1:45,0.44228869,0.896872742,25
8/3/2021 2:00,70.33077267,-1997.543441,0,0,55.96,8/3/2021 2:00,0.5,0.866025404,25
8/3/2021 2:15,70.24780533,-2012.615689,0,0,55.82,8/3/2021 2:15,0.555570233,0.831469612,25
8/3/2021 2:30,70.24941217,-2027.730253,0,0,55.99333333,8/3/2021 2:30,0.608761429,0.79335334,25
8/3/2021 2:45,70.20866125,-1983.415567,0,0,55.97333333,8/3/2021 2:45,0.659345815,0.751839807,25
8/3/2021 3:00,70.176547,-2040.449263,0,0,55.7,8/3/2021 3:00,0.707106781,0.707106781,25
8/3/2021 3:15,70.15579908,-1984.700158,0,0,55.42666667,8/3/2021 3:15,0.751839807,0.659345815,25
8/3/2021 3:30,70.0754245,-2034.991866,0,0,54.98,8/3/2021 3:30,0.79335334,0.608761429,25
8/3/2021 3:45,70.07828742,-1987.080725,0,0,54.68,8/3/2021 3:45,0.831469612,0.555570233,25
8/3/2021 4:00,70.01939208,-2057.999425,0,0,54.7,8/3/2021 4:00,0.866025404,0.5,25
8/3/2021 4:15,69.9664215,-1987.706971,0,0,54.90666667,8/3/2021 4:15,0.896872742,0.44228869,25
8/3/2021 4:30,69.9082325,-2027.193658,0,0,54.74,8/3/2021 4:30,0.923879533,0.382683432,25
8/3/2021 4:45,69.88800717,-1983.935095,0,0,54.7,8/3/2021 4:45,0.946930129,0.321439465,25
8/3/2021 5:00,69.84664658,-2009.623447,0,0,54.58666667,8/3/2021 5:00,0.965925826,0.258819045,25
8/3/2021 5:15,69.8134405,-1972.844941,0,0,54.31333333,8/3/2021 5:15,0.98078528,0.195090322,25
8/3/2021 5:30,69.79396575,-2005.633848,0,0,54.57333333,8/3/2021 5:30,0.991444861,0.130526192,25
8/3/2021 5:45,69.72967842,-2144.198929,0,0.666666667,54.47333333,8/3/2021 5:45,0.997858923,0.065403129,25
8/3/2021 6:00,69.62111733,-2292.190852,0,8.2,54.12,8/3/2021 6:00,1,6.12E-17,25
8/3/2021 6:15,69.54549517,-2358.661537,0,14.4,53.98666667,8/3/2021 6:15,0.997858923,-0.065403129,25
8/3/2021 6:30,69.45484833,-2406.719863,1,24.46666667,54.12,8/3/2021 6:30,0.991444861,-0.130526192,25
8/3/2021 6:45,69.36825567,-2444.992269,0,49.53333333,54.58666667,8/3/2021 6:45,0.98078528,-0.195090322,25
8/3/2021 7:00,69.29572483,-2487.489608,0,84.86666667,55.23333333,8/3/2021 7:00,0.965925826,-0.258819045,25
8/3/2021 7:15,69.30462983,-2260.94354,0,126.2666667,56.18666667,8/3/2021 7:15,0.946930129,-0.321439465,25
8/3/2021 7:30,69.38193625,-2057.398982,0,176.7333333,57.45333333,8/3/2021 7:30,0.923879533,-0.382683432,25
8/3/2021 7:45,69.48628725,-2038.586529,0,223.1333333,59.07333333,8/3/2021 7:45,0.896872742,-0.44228869,25
8/3/2021 8:00,69.55565775,-2105.96718,0,268,60.48666667,8/3/2021 8:00,0.866025404,-0.5,25
8/3/2021 8:15,69.61144158,-2181.498788,0,309.5333333,62.04,8/3/2021 8:15,0.831469612,-0.555570233,25
8/3/2021 8:30,69.671947,-2220.974387,0,357.3333333,64.09333333,8/3/2021 8:30,0.79335334,-0.608761429,25
8/3/2021 8:45,69.6977715,-2288.840739,0,402.4666667,66.26,8/3/2021 8:45,0.751839807,-0.659345815,25
8/3/2021 9:00,69.78182533,-2285.986809,2,446.1333333,67.44,8/3/2021 9:00,0.707106781,-0.707106781,25
8/3/2021 9:15,69.97717442,-2318.459537,2,486.2,68.57333333,8/3/2021 9:15,0.659345815,-0.751839807,25
8/3/2021 9:30,70.17152917,-2341.725118,2,530,69.76666667,8/3/2021 9:30,0.608761429,-0.79335334,25
8/3/2021 9:45,70.3859865,-2342.114977,2,569.0666667,70.51333333,8/3/2021 9:45,0.555570233,-0.831469612,25
8/3/2021 10:00,70.57828,-2339.771588,3,607.6,71.68666667,8/3/2021 10:00,0.5,-0.866025404,25
8/3/2021 10:15,70.75984625,-2341.747966,2,640.2,73.72,8/3/2021 10:15,0.44228869,-0.896872742,25
8/3/2021 10:30,70.94356083,-2349.367302,2,674.9333333,74.16,8/3/2021 10:30,0.382683432,-0.923879533,25
8/3/2021 10:45,71.14312825,-2356.225583,1,705,75.02,8/3/2021 10:45,0.321439465,-0.946930129,25
8/3/2021 11:00,71.23625408,-2362.015783,1,733.8666667,74.73333333,8/3/2021 11:00,0.258819045,-0.965925826,25
8/3/2021 11:15,71.39198542,-2372.03182,2,766.2,75.62,8/3/2021 11:15,0.195090322,-0.98078528,25
8/3/2021 11:30,71.51264092,-2372.46354,2,784,76.10666667,8/3/2021 11:30,0.130526192,-0.991444861,25
8/3/2021 11:45,71.62737258,-2374.898448,1,763.6,76.15333333,8/3/2021 11:45,0.065403129,-0.997858923,25
8/3/2021 12:00,71.75437875,-2388.724208,0,960.3333333,76.49333333,8/3/2021 12:00,1.22E-16,-1,25
8/3/2021 12:15,71.92101667,-2387.24311,1,438.6,76.70666667,8/3/2021 12:15,-0.065403129,-0.997858923,25
8/3/2021 12:30,72.07241433,-2391.121802,1,900.3333333,77.18666667,8/3/2021 12:30,-0.130526192,-0.991444861,25
8/3/2021 12:45,72.20551517,-2391.095276,2,442.0666667,77.36666667,8/3/2021 12:45,-0.195090322,-0.98078528,25
8/3/2021 13:00,72.32417208,-2381.850873,3,259.3333333,76.18,8/3/2021 13:00,-0.258819045,-0.965925826,25
8/3/2021 13:15,72.46718567,-2386.670478,3,441.7333333,75.54,8/3/2021 13:15,-0.321439465,-0.946930129,25
8/3/2021 13:30,72.56371792,-2382.769183,3,796.3333333,77.15333333,8/3/2021 13:30,-0.382683432,-0.923879533,25
8/3/2021 13:45,72.84376833,-2380.865206,3,916.4,77.51333333,8/3/2021 13:45,-0.44228869,-0.896872742,25
8/3/2021 14:00,73.13765925,-2368.547724,4,946.8666667,78.35333333,8/3/2021 14:00,-0.5,-0.866025404,25
8/3/2021 14:15,73.35564542,-2377.132705,3,907.6,79.79333333,8/3/2021 14:15,-0.555570233,-0.831469612,25
8/3/2021 14:30,73.57986467,-2553.994872,3,914.4,78.72,8/3/2021 14:30,-0.608761429,-0.79335334,25
8/3/2021 14:45,73.61470775,-2840.418739,3,308.8666667,79.28,8/3/2021 14:45,-0.659345815,-0.751839807,25
8/3/2021 15:00,73.56112383,-2952.809776,4,289.4666667,78.53333333,8/3/2021 15:00,-0.707106781,-0.707106781,25
8/3/2021 15:15,73.63233775,-3086.669748,4,532.2666667,78.21333333,8/3/2021 15:15,-0.751839807,-0.659345815,25
8/3/2021 15:30,73.68597275,-3343.862719,4,639.7333333,78.83333333,8/3/2021 15:30,-0.79335334,-0.608761429,25
8/3/2021 15:45,73.587332,-3453.420467,4,288.9333333,78.42666667,8/3/2021 15:45,-0.831469612,-0.555570233,25
8/3/2021 16:00,73.51566633,-3358.165115,3,143.0666667,77.45333333,8/3/2021 16:00,-0.866025404,-0.5,25
8/3/2021 16:15,73.57599983,-3386.717828,3,184.3333333,76.70666667,8/3/2021 16:15,-0.896872742,-0.44228869,25
8/3/2021 16:30,73.87303633,-3737.806648,2,535.5333333,77.08666667,8/3/2021 16:30,-0.923879533,-0.382683432,25
8/3/2021 16:45,73.54267167,-3579.232512,2,145.8,77.46,8/3/2021 16:45,-0.946930129,-0.321439465,25
8/3/2021 17:00,73.56152417,-3344.237786,3,353.6666667,77.16,8/3/2021 17:00,-0.965925826,-0.258819045,25
8/3/2021 17:15,74.12148842,-3350.17052,2,582.6,77.32666667,8/3/2021 17:15,-0.98078528,-0.195090322,25
8/3/2021 17:30,74.44836875,-3637.97294,3,488.6666667,78.04666667,8/3/2021 17:30,-0.991444861,-0.130526192,25
8/3/2021 17:45,74.52530375,-3856.034306,1,362.1333333,77.84666667,8/3/2021 17:45,-0.997858923,-0.065403129,25
8/3/2021 18:00,74.30886117,-3886.997067,1,64.4,77.44666667,8/3/2021 18:00,-1,-1.84E-16,25
8/3/2021 18:15,73.957806,-3839.715805,1,66.46666667,76.6,8/3/2021 18:15,-0.997858923,0.065403129,25
8/3/2021 18:30,73.7246345,-3704.061058,1,60.6,76.16,8/3/2021 18:30,-0.991444861,0.130526192,25
8/3/2021 18:45,73.68882583,-3584.689498,2,133.9333333,76.15333333,8/3/2021 18:45,-0.98078528,0.195090322,25
8/3/2021 19:00,73.75808508,-3716.419584,1,129.8,76.56,8/3/2021 19:00,-0.965925826,0.258819045,25
8/3/2021 19:15,73.7393345,-3883.149438,1,133.3333333,76.74666667,8/3/2021 19:15,-0.946930129,0.321439465,25
8/3/2021 19:30,73.73576825,-3973.598004,1,92.6,76.16666667,8/3/2021 19:30,-0.923879533,0.382683432,25
8/3/2021 19:45,73.64559508,-3814.792602,1,33.13333333,74.97333333,8/3/2021 19:45,-0.896872742,0.44228869,25
8/3/2021 20:00,73.58760967,-3614.211004,3,14.06666667,74.49333333,8/3/2021 20:00,-0.866025404,0.5,25
8/3/2021 20:15,73.5750175,-3427.190813,2,5.8,73.76666667,8/3/2021 20:15,-0.831469612,0.555570233,25
8/3/2021 20:30,73.5512205,-3224.635654,2,1,73.19333333,8/3/2021 20:30,-0.79335334,0.608761429,25
8/3/2021 20:45,73.43304075,-2911.15434,1,0,72.59333333,8/3/2021 20:45,-0.751839807,0.659345815,25
8/3/2021 21:00,73.33754125,-2664.046918,1,0,71.32666667,8/3/2021 21:00,-0.707106781,0.707106781,25
8/3/2021 21:15,73.43755375,-2593.953109,1,0,70.1,8/3/2021 21:15,-0.659345815,0.751839807,25
8/3/2021 21:30,73.39200067,-2526.133893,2,0,69.25333333,8/3/2021 21:30,-0.608761429,0.79335334,25
8/3/2021 21:45,73.16612758,-2459.795978,0,0,68.26,8/3/2021 21:45,-0.555570233,0.831469612,25
8/3/2021 22:00,72.92405033,-2456.183496,0,0,67.26666667,8/3/2021 22:00,-0.5,0.866025404,25
8/3/2021 22:15,72.6821655,-2463.721029,0,0,66.82,8/3/2021 22:15,-0.44228869,0.896872742,25
8/3/2021 22:30,72.46223783,-2452.146689,0,0,66.07333333,8/3/2021 22:30,-0.382683432,0.923879533,25
8/3/2021 22:45,72.296152,-2442.915037,0,0,65.54666667,8/3/2021 22:45,-0.321439465,0.946930129,25
8/3/2021 23:00,72.08849292,-2446.632651,0,0,65.21333333,8/3/2021 23:00,-0.258819045,0.965925826,25
8/3/2021 23:15,71.917732,-2453.052634,0,0,64.80666667,8/3/2021 23:15,-0.195090322,0.98078528,25
8/3/2021 23:30,71.81953417,-2455.260873,0,0,64.39333333,8/3/2021 23:30,-0.130526192,0.991444861,25
8/3/2021 23:45,71.69662908,-2442.581514,0,0,63.97333333,8/3/2021 23:45,-0.065403129,0.997858923,25
8/4/2021 0:00,71.48334667,-2432.883561,0,0,63.34,8/4/2021 0:00,0,1,25
8/4/2021 0:15,71.32253992,-2430.694523,0,0,62.93333333,8/4/2021 0:15,0.065403129,0.997858923,25
8/4/2021 0:30,71.19463025,-2431.304552,0,0,62.39333333,8/4/2021 0:30,0.130526192,0.991444861,25
8/4/2021 0:45,71.0704595,-2424.030572,0,0,62,8/4/2021 0:45,0.195090322,0.98078528,25
8/4/2021 1:00,70.94475683,-2421.468457,0,0,61.69333333,8/4/2021 1:00,0.258819045,0.965925826,25
8/4/2021 1:15,70.83359208,-2395.206794,0,0,61.74666667,8/4/2021 1:15,0.321439465,0.946930129,25
8/4/2021 1:30,70.73047292,-2380.19266,0,0,61.71333333,8/4/2021 1:30,0.382683432,0.923879533,25
8/4/2021 1:45,70.66245283,-2371.891868,0,0,61.55333333,8/4/2021 1:45,0.44228869,0.896872742,25
8/4/2021 2:00,70.59055858,-2370.319664,0,0,61.4,8/4/2021 2:00,0.5,0.866025404,25
8/4/2021 2:15,70.5088515,-2369.986854,0,0,61.09333333,8/4/2021 2:15,0.555570233,0.831469612,25
8/4/2021 2:30,70.445295,-2373.074951,0,0,60.88666667,8/4/2021 2:30,0.608761429,0.79335334,25
8/4/2021 2:45,70.3867295,-2371.319453,0,0,60.76,8/4/2021 2:45,0.659345815,0.751839807,25
