,temp_zone_0,phvac_0,occ_0,solar,temp_outdoor,Time,day_sin,day_cos,setpt_0
2021-08-03 08:15:00,69.61144158,-2181.498788,0,309.5333333,62.04,8/3/2021 8:15,0.831469612,-0.555570233,25
2021-08-03 08:30:00,69.671947,-2220.974387,0,357.3333333,64.09333333,8/3/2021 8:30,0.79335334,-0.608761429,25
2021-08-03 08:45:00,69.6977715,-2288.840739,0,402.4666667,66.26,8/3/2021 8:45,0.751839807,-0.659345815,25
2021-08-03 09:00:00,69.78182533,-2285.986809,2,446.1333333,67.44,8/3/2021 9:00,0.707106781,-0.707106781,25
2021-08-03 09:15:00,69.97717442,-2318.459537,2,486.2,68.57333333,8/3/2021 9:15,0.659345815,-0.751839807,25
2021-08-03 09:30:00,70.17152917,-2341.725118,2,530.0,69.76666667,8/3/2021 9:30,0.608761429,-0.79335334,25
2021-08-03 09:45:00,70.3859865,-2342.114977,2,569.0666667,70.51333333,8/3/2021 9:45,0.555570233,-0.831469612,25
2021-08-03 10:00:00,70.57828,-2339.771588,3,607.6,71.68666667,8/3/2021 10:00,0.5,-0.866025404,25
2021-08-03 10:15:00,70.75984625,-2341.747966,2,640.2,73.72,8/3/2021 10:15,0.44228869,-0.896872742,25
2021-08-03 10:30:00,70.94356083,-2349.367302,2,674.9333333,74.16,8/3/2021 10:30,0.382683432,-0.923879533,25
2021-08-03 10:45:00,71.14312825,-2356.225583,1,705.0,75.02,8/3/2021 10:45,0.321439465,-0.946930129,25
2021-08-03 11:00:00,71.23625408,-2362.015783,1,733.8666667,74.73333333,8/3/2021 11:00,0.258819045,-0.965925826,25
2021-08-03 11:15:00,71.39198542,-2372.03182,2,766.2,75.62,8/3/2021 11:15,0.195090322,-0.98078528,25
2021-08-03 11:30:00,71.51264092,-2372.46354,2,784.0,76.10666667,8/3/2021 11:30,0.130526192,-0.991444861,25
2021-08-03 11:45:00,71.62737258,-2374.898448,1,763.6,76.15333333,8/3/2021 11:45,0.065403129,-0.997858923,25
2021-08-03 12:00:00,71.75437875,-2388.724208,0,960.3333333,76.49333333,8/3/2021 12:00,1.22e-16,-1.0,25
2021-08-03 12:15:00,71.92101667,-2387.24311,1,438.6,76.70666667,8/3/2021 12:15,-0.065403129,-0.997858923,25
2021-08-03 12:30:00,72.07241433,-2391.121802,1,900.3333333,77.18666667,8/3/2021 12:30,-0.130526192,-0.991444861,25
2021-08-03 12:45:00,72.20551517,-2391.095276,2,442.0666667,77.36666667,8/3/2021 12:45,-0.195090322,-0.98078528,25
2021-08-03 13:00:00,72.32417208,-2381.850873,3,259.3333333,76.18,8/3/2021 13:00,-0.258819045,-0.965925826,25
2021-08-03 13:15:00,72.46718567,-2386.670478,3,441.7333333,75.54,8/3/2021 13:15,-0.321439465,-0.946930129,25
2021-08-03 13:30:00,72.56371792,-2382.769183,3,796.3333333,77.15333333,8/3/2021 13:30,-0.382683432,-0.923879533,25
2021-08-03 13:45:00,72.84376833,-2380.865206,3,916.4,77.51333333,8/3/2021 13:45,-0.44228869,-0.896872742,25
2021-08-03 14:00:00,73.13765925,-2368.547724,4,946.8666667,78.35333333,8/3/2021 14:00,-0.5,-0.866025404,25
2021-08-03 14:15:00,73.35564542,-2377.132705,3,907.6,79.79333333,8/3/2021 14:15,-0.555570233,-0.831469612,25
2021-08-03 14:30:00,73.57986467,-2553.994872,3,914.4,78.72,8/3/2021 14:30,-0.608761429,-0.79335334,25
2021-08-03 14:45:00,73.61470775,-2840.418739,3,308.8666667,79.28,8/3/2021 14:45,-0.659345815,-0.751839807,25
2021-08-03 15:00:00,73.56112383,-2952.809776,4,289.4666667,78.53333333,8/3/2021 15:00,-0.707106781,-0.707106781,25
2021-08-03 15:15:00,73.63233775,-3086.669748,4,532.2666667,78.21333333,8/3/2021 15:15,-0.751839807,-0.659345815,25
2021-08-03 15:30:00,73.68597275,-3343.862719,4,639.7333333,78.83333333,8/3/2021 15:30,-0.79335334,-0.608761429,25
2021-08-03 15:45:00,73.587332,-3453.420467,4,288.9333333,78.42666667,8/3/2021 15:45,-0.831469612,-0.555570233,25
2021-08-03 16:00:00,73.51566633,-3358.165115,3,143.0666667,77.45333333,8/3/2021 16:00,-0.866025404,-0.5,25
2021-08-03 16:15:00,73.57599983,-3386.717828,3,184.3333333,76.70666667,8/3/2021 16:15,-0.896872742,-0.44228869,25
2021-08-03 16:30:00,73.87303633,-3737.806648,2,535.5333333,77.08666667,8/3/2021 16:30,-0.923879533,-0.382683432,25
2021-08-03 16:45:00,73.54267167,-3579.232512,2,145.8,77.46,8/3/2021 16:45,-0.946930129,-0.321439465,25
2021-08-03 17:00:00,73.56152417,-3344.237786,3,353.6666667,77.16,8/3/2021 17:00,-0.965925826,-0.258819045,25
2021-08-03 17:15:00,74.12148842,-3350.17052,2,582.6,77.32666667,8/3/2021 17:15,-0.98078528,-0.195090322,25
2021-08-03 17:30:00,74.44836875,-3637.97294,3,488.6666667,78.04666667,8/3/2021 17:30,-0.991444861,-0.130526192,25
2021-08-03 17:45:00,74.52530375,-3856.034306,1,362.1333333,77.84666667,8/3/2021 17:45,-0.997858923,-0.065403129,25
2021-08-03 18:00:00,74.30886117,-3886.997067,1,64.4,77.44666667,8/3/2021 18:00,-1.0,-1.84e-16,25
2021-08-03 18:15:00,73.957806,-3839.715805,1,66.46666667,76.6,8/3/2021 18:15,-0.997858923,0.065403129,25
2021-08-03 18:30:00,73.7246345,-3704.061058,1,60.6,76.16,8/3/2021 18:30,-0.991444861,0.130526192,25
2021-08-03 18:45:00,73.68882583,-3584.689498,2,133.9333333,76.15333333,8/3/2021 18:45,-0.98078528,0.195090322,25
2021-08-03 19:00:00,73.75808508,-3716.419584,1,129.8,76.56,8/3/2021 19:00,-0.965925826,0.258819045,25
2021-08-03 19:15:00,73.7393345,-3883.149438,1,133.3333333,76.74666667,8/3/2021 19:15,-0.946930129,0.321439465,25
2021-08-03 19:30:00,73.73576825,-3973.598004,1,92.6,76.16666667,8/3/2021 19:30,-0.923879533,0.382683432,25
2021-08-03 19:45:00,73.64559508,-3814.792602,1,33.13333333,74.97333333,8/3/2021 19:45,-0.896872742,0.44228869,25
2021-08-03 20:00:00,73.58760967,-3614.211004,3,14.06666667,74.49333333,8/3/2021 20:00,-0.866025404,0.5,25
2021-08-03 20:15:00,73.5750175,-3427.190813,2,5.8,73.76666667,8/3/2021 20:15,-0.831469612,0.555570233,25
2021-08-03 20:30:00,73.5512205,-3224.635654,2,1.0,73.19333333,8/3/2021 20:30,-0.79335334,0.608761429,25
2021-08-03 20:45:00,73.43304075,-2911.15434,1,0.0,72.59333333,8/3/2021 20:45,-0.751839807,0.659345815,25
2021-08-03 21:00:00,73.33754125,-2664.046918,1,0.0,71.32666667,8/3/2021 21:00,-0.707106781,0.707106781,25
2021-08-03 21:15:00,73.43755375,-2593.953109,1,0.0,70.1,8/3/2021 21:15,-0.659345815,0.751839807,25
2021-08-03 21:30:00,73.39200067,-2526.133893,2,0.0,69.25333333,8/3/2021 21:30,-0.608761429,0.79335334,25
2021-08-03 21:45:00,73.16612758,-2459.795978,0,0.0,68.26,8/3/2021 21:45,-0.555570233,0.831469612,25
2021-08-03 22:00:00,72.92405033,-2456.183496,0,0.0,67.26666667,8/3/2021 22:00,-0.5,0.866025404,25
2021-08-03 22:15:00,72.6821655,-2463.721029,0,0.0,66.82,8/3/2021 22:15,-0.44228869,0.896872742,25
2021-08-03 22:30:00,72.46223783,-2452.146689,0,0.0,66.07333333,8/3/2021 22:30,-0.382683432,0.923879533,25
2021-08-03 22:45:00,72.296152,-2442.915037,0,0.0,65.54666667,8/3/2021 22:45,-0.321439465,0.946930129,25
2021-08-03 23:00:00,72.08849292,-2446.632651,0,0.0,65.21333333,8/3/2021 23:00,-0.258819045,0.965925826,25
2021-08-03 23:15:00,71.917732,-2453.052634,0,0.0,64.80666667,8/3/2021 23:15,-0.195090322,0.98078528,25
2021-08-03 23:30:00,71.81953417,-2455.260873,0,0.0,64.39333333,8/3/2021 23:30,-0.130526192,0.991444861,25
2021-08-03 23:45:00,71.69662908,-2442.581514,0,0.0,63.97333333,8/3/2021 23:45,-0.065403129,0.997858923,25
2021-08-04 00:00:00,71.48334667,-2432.883561,0,0.0,63.34,8/4/2021 0:00,0.0,1.0,25
2021-08-04 00:15:00,71.32253992,-2430.694523,0,0.0,62.93333333,8/4/2021 0:15,0.065403129,0.997858923,25
2021-08-04 00:30:00,71.19463025,-2431.304552,0,0.0,62.39333333,8/4/2021 0:30,0.130526192,0.991444861,25
2021-08-04 00:45:00,71.0704595,-2424.030572,0,0.0,62.0,8/4/2021 0:45,0.195090322,0.98078528,25
2021-08-04 01:00:00,70.94475683,-2421.468457,0,0.0,61.69333333,8/4/2021 1:00,0.258819045,0.965925826,25
2021-08-04 01:15:00,70.83359208,-2395.206794,0,0.0,61.74666667,8/4/2021 1:15,0.321439465,0.946930129,25
2021-08-04 01:30:00,70.73047292,-2380.19266,0,0.0,61.71333333,8/4/2021 1:30,0.382683432,0.923879533,25
2021-08-04 01:45:00,70.66245283,-2371.891868,0,0.0,61.55333333,8/4/2021 1:45,0.44228869,0.896872742,25
2021-08-04 02:00:00,70.59055858,-2370.319664,0,0.0,61.4,8/4/2021 2:00,0.5,0.866025404,25
2021-08-04 02:15:00,70.5088515,-2369.986854,0,0.0,61.09333333,8/4/2021 2:15,0.555570233,0.831469612,25
2021-08-04 02:30:00,70.445295,-2373.074951,0,0.0,60.88666667,8/4/2021 2:30,0.608761429,0.79335334,25
2021-08-04 02:45:00,70.3867295,-2371.319453,0,0.0,60.76,8/4/2021 2:45,0.659345815,0.751839807,25
2021-08-04 03:00:00,70.305653,-2360.88644,0,0.0,60.88,8/4/2021 3:00,0.707106781,0.707106781,25
2021-08-04 03:15:00,70.26217967,-2348.964946,0,0.0,61.06,8/4/2021 3:15,0.751839807,0.659345815,25
2021-08-04 03:30:00,70.21806592,-2341.37763,0,0.0,60.41333333,8/4/2021 3:30,0.79335334,0.608761429,25
2021-08-04 03:45:00,70.15596883,-2338.496844,0,0.0,59.9,8/4/2021 3:45,0.831469612,0.555570233,25
2021-08-04 04:00:00,70.11480075,-2337.390074,0,0.0,59.71333333,8/4/2021 4:00,0.866025404,0.5,25
2021-08-04 04:15:00,70.07195667,-2309.140684,0,0.0,59.46,8/4/2021 4:15,0.896872742,0.44228869,25
2021-08-04 04:30:00,70.04298825,-2283.079281,0,0.0,59.14,8/4/2021 4:30,0.923879533,0.382683432,25
2021-08-04 04:45:00,69.98283458,-2275.72177,0,0.0,58.98666667,8/4/2021 4:45,0.946930129,0.321439465,25
2021-08-04 05:00:00,69.96446858,-2282.124786,0,0.0,58.9,8/4/2021 5:00,0.965925826,0.258819045,25
2021-08-04 05:15:00,69.93240092,-2288.088347,0,0.0,58.66666667,8/4/2021 5:15,0.98078528,0.195090322,25
2021-08-04 05:30:00,69.8941655,-2294.930441,0,0.0,58.2,8/4/2021 5:30,0.991444861,0.130526192,25
2021-08-04 05:45:00,69.84561,-2306.339764,0,0.0,58.08666667,8/4/2021 5:45,0.997858923,0.065403129,25
2021-08-04 06:00:00,69.79955867,-2316.028715,0,2.666666667,57.82666667,8/4/2021 6:00,1.0,6.12e-17,25
2021-08-04 06:15:00,69.76790875,-2330.040269,0,11.13333333,58.13333333,8/4/2021 6:15,0.997858923,-0.065403129,25
2021-08-04 06:30:00,69.75672083,-2326.943091,0,27.0,58.19333333,8/4/2021 6:30,0.991444861,-0.130526192,25
2021-08-04 06:45:00,69.79295333,-2316.092422,0,47.46666667,58.66,8/4/2021 6:45,0.98078528,-0.195090322,25
2021-08-04 07:00:00,69.774625,-2310.346285,1,63.46666667,59.24666667,8/4/2021 7:00,0.965925826,-0.258819045,25
2021-08-04 07:15:00,69.81185417,-2297.542793,0,115.1333333,59.9,8/4/2021 7:15,0.946930129,-0.321439465,25
2021-08-04 07:30:00,69.84478092,-2289.796998,0,139.5333333,60.64666667,8/4/2021 7:30,0.923879533,-0.382683432,25
2021-08-04 07:45:00,69.85534875,-2293.875899,0,132.3333333,60.28,8/4/2021 7:45,0.896872742,-0.44228869,25
2021-08-04 08:00:00,69.8967065,-2346.442227,0,156.6666667,60.21333333,8/4/2021 8:00,0.866025404,-0.5,25
2021-08-04 08:15:00,69.91595383,-2399.56554,0,230.0,61.16666667,8/4/2021 8:15,0.831469612,-0.555570233,25
2021-08-04 08:30:00,69.95631875,-2369.178168,0,319.6,63.18666667,8/4/2021 8:30,0.79335334,-0.608761429,25
2021-08-04 08:45:00,70.01076117,-2390.126942,0,361.2666667,65.57333333,8/4/2021 8:45,0.751839807,-0.659345815,25
2021-08-04 09:00:00,70.05425417,-2392.871408,1,359.2666667,67.53333333,8/4/2021 9:00,0.707106781,-0.707106781,25
2021-08-04 09:15:00,70.20422925,-2401.709605,2,425.0,70.02666667,8/4/2021 9:15,0.659345815,-0.751839807,25
2021-08-04 09:30:00,70.46386958,-2410.792619,2,369.4,71.27333333,8/4/2021 9:30,0.608761429,-0.79335334,25
2021-08-04 09:45:00,70.6926925,-2415.837462,2,382.6666667,71.56,8/4/2021 9:45,0.555570233,-0.831469612,25
2021-08-04 10:00:00,70.89926267,-2420.315353,4,554.8,72.85333333,8/4/2021 10:00,0.5,-0.866025404,25
2021-08-04 10:15:00,71.12981667,-2424.320651,4,428.5333333,73.37333333,8/4/2021 10:15,0.44228869,-0.896872742,25
2021-08-04 10:30:00,71.39220083,-2431.523458,2,410.8,74.32666667,8/4/2021 10:30,0.382683432,-0.923879533,25
2021-08-04 10:45:00,71.66149717,-2436.753166,4,459.1333333,74.87333333,8/4/2021 10:45,0.321439465,-0.946930129,25
2021-08-04 11:00:00,71.88551342,-2438.626251,4,579.0666667,74.02,8/4/2021 11:00,0.258819045,-0.965925826,25
2021-08-04 11:15:00,72.13148342,-2437.157743,3,741.1333333,74.46,8/4/2021 11:15,0.195090322,-0.98078528,25
2021-08-04 11:30:00,72.374934,-2431.952797,4,750.4,76.62666667,8/4/2021 11:30,0.130526192,-0.991444861,25
2021-08-04 11:45:00,72.54131708,-2421.020385,1,637.8,76.49333333,8/4/2021 11:45,0.065403129,-0.997858923,25
2021-08-04 12:00:00,72.70394708,-2426.053484,2,794.4666667,75.72666667,8/4/2021 12:00,1.22e-16,-1.0,25
2021-08-04 12:15:00,72.87011292,-2492.131387,2,771.9333333,76.60666667,8/4/2021 12:15,-0.065403129,-0.997858923,25
2021-08-04 12:30:00,73.0690225,-2597.085674,3,802.3333333,77.44,8/4/2021 12:30,-0.130526192,-0.991444861,25
2021-08-04 12:45:00,73.2348905,-2728.31207,3,783.3333333,77.39333333,8/4/2021 12:45,-0.195090322,-0.98078528,25
2021-08-04 13:00:00,73.27598633,-2784.537429,3,755.7333333,78.87333333,8/4/2021 13:00,-0.258819045,-0.965925826,25
2021-08-04 13:15:00,73.32960708,-2816.103699,5,805.0,79.78,8/4/2021 13:15,-0.321439465,-0.946930129,25
2021-08-04 13:30:00,73.39575667,-2831.4474,4,833.8,79.34666667,8/4/2021 13:30,-0.382683432,-0.923879533,25
2021-08-04 13:45:00,73.47535092,-2892.985107,5,858.0,79.18,8/4/2021 13:45,-0.44228869,-0.896872742,25
2021-08-04 14:00:00,73.56826075,-3055.21762,5,794.2666667,79.46666667,8/4/2021 14:00,-0.5,-0.866025404,25
2021-08-04 14:15:00,73.56093825,-3301.452524,3,825.9333333,80.13333333,8/4/2021 14:15,-0.555570233,-0.831469612,25
2021-08-04 14:30:00,73.53280958,-3306.969189,4,800.6666667,80.91333333,8/4/2021 14:30,-0.608761429,-0.79335334,25
2021-08-04 14:45:00,73.63246883,-3380.056795,4,768.2666667,81.63333333,8/4/2021 14:45,-0.659345815,-0.751839807,25
2021-08-04 15:00:00,73.64532917,-3425.287087,4,743.5333333,80.86,8/4/2021 15:00,-0.707106781,-0.707106781,25
2021-08-04 15:15:00,73.65771,-3563.31023,5,713.7333333,80.55333333,8/4/2021 15:15,-0.751839807,-0.659345815,25
2021-08-04 15:30:00,73.70410458,-3769.763401,5,682.8,81.27333333,8/4/2021 15:30,-0.79335334,-0.608761429,25
2021-08-04 15:45:00,73.73780158,-4077.088425,4,636.7333333,80.74666667,8/4/2021 15:45,-0.831469612,-0.555570233,25
2021-08-04 16:00:00,73.87630717,-4172.458493,3,599.6666667,80.46,8/4/2021 16:00,-0.866025404,-0.5,25
2021-08-04 16:15:00,74.05683875,-4175.941727,5,555.8666667,80.33333333,8/4/2021 16:15,-0.896872742,-0.44228869,25
2021-08-04 16:30:00,74.25902075,-4172.836727,3,517.3333333,80.89333333,8/4/2021 16:30,-0.923879533,-0.382683432,25
2021-08-04 16:45:00,74.31006742,-4160.688465,4,495.6,80.67333333,8/4/2021 16:45,-0.946930129,-0.321439465,25
2021-08-04 17:00:00,74.4635175,-4179.711718,2,459.8,80.92,8/4/2021 17:00,-0.965925826,-0.258819045,25
2021-08-04 17:15:00,74.593032,-4182.244993,1,428.1333333,80.49333333,8/4/2021 17:15,-0.98078528,-0.195090322,25
2021-08-04 17:30:00,74.68658083,-4241.382596,2,397.0,80.14666667,8/4/2021 17:30,-0.991444861,-0.130526192,25
2021-08-04 17:45:00,74.81918083,-4303.881141,1,348.0666667,79.90666667,8/4/2021 17:45,-0.997858923,-0.065403129,25
2021-08-04 18:00:00,74.84070467,-4342.124459,1,305.7333333,79.8,8/4/2021 18:00,-1.0,-1.84e-16,25
2021-08-04 18:15:00,74.88607875,-4406.463443,3,261.1333333,79.82,8/4/2021 18:15,-0.997858923,0.065403129,25
2021-08-04 18:30:00,75.01232458,-4465.483437,1,221.8,79.48,8/4/2021 18:30,-0.991444861,0.130526192,25
2021-08-04 18:45:00,75.00088492,-4504.482291,1,174.2666667,79.01333333,8/4/2021 18:45,-0.98078528,0.195090322,25
2021-08-04 19:00:00,75.06142683,-4498.135612,1,134.8,78.62666667,8/4/2021 19:00,-0.965925826,0.258819045,25
2021-08-04 19:15:00,75.02039425,-4497.137964,0,90.13333333,78.09333333,8/4/2021 19:15,-0.946930129,0.321439465,25
2021-08-04 19:30:00,74.80056383,-4529.240484,1,57.46666667,77.3,8/4/2021 19:30,-0.923879533,0.382683432,25
2021-08-04 19:45:00,74.50404133,-4573.488091,1,28.73333333,76.70666667,8/4/2021 19:45,-0.896872742,0.44228869,25
2021-08-04 20:00:00,74.13664133,-4639.402595,3,12.2,76.27333333,8/4/2021 20:00,-0.866025404,0.5,25
2021-08-04 20:15:00,73.78749967,-4595.866455,2,1.8,75.82,8/4/2021 20:15,-0.831469612,0.555570233,25
2021-08-04 20:30:00,73.48065158,-4199.977712,1,0.0,75.31333333,8/4/2021 20:30,-0.79335334,0.608761429,25
2021-08-04 20:45:00,73.3466565,-3699.033055,1,0.0,74.64,8/4/2021 20:45,-0.751839807,0.659345815,25
2021-08-04 21:00:00,73.33729925,-3332.18456,0,0.0,74.07333333,8/4/2021 21:00,-0.707106781,0.707106781,25
2021-08-04 21:15:00,73.29670208,-2973.735411,0,0.0,73.25333333,8/4/2021 21:15,-0.659345815,0.751839807,25
2021-08-04 21:30:00,73.26661142,-2669.765731,0,0.0,72.3,8/4/2021 21:30,-0.608761429,0.79335334,25
2021-08-04 21:45:00,73.16138458,-2444.740976,0,0.0,71.50666667,8/4/2021 21:45,-0.555570233,0.831469612,25
2021-08-04 22:00:00,73.03575333,-2421.434274,0,0.0,71.25333333,8/4/2021 22:00,-0.5,0.866025404,25
2021-08-04 22:15:00,72.85121783,-2431.083424,0,0.0,70.09333333,8/4/2021 22:15,-0.44228869,0.896872742,25
2021-08-04 22:30:00,72.68909917,-2435.844848,0,0.0,68.73333333,8/4/2021 22:30,-0.382683432,0.923879533,25
2021-08-04 22:45:00,72.57851425,-2449.606205,0,0.0,67.73333333,8/4/2021 22:45,-0.321439465,0.946930129,25
2021-08-04 23:00:00,72.43299083,-2472.867412,0,0.0,67.13333333,8/4/2021 23:00,-0.258819045,0.965925826,25
2021-08-04 23:15:00,72.29878117,-2491.787487,0,0.0,66.80666667,8/4/2021 23:15,-0.195090322,0.98078528,25
2021-08-04 23:30:00,72.13603917,-2509.139566,0,0.0,66.4,8/4/2021 23:30,-0.130526192,0.991444861,25
2021-08-04 23:45:00,72.00549508,-2520.130519,0,0.0,65.72,8/4/2021 23:45,-0.065403129,0.997858923,25
2021-08-05 00:00:00,71.8624555,-2534.168944,0,0.0,65.07333333,8/5/2021 0:00,0.0,1.0,25
2021-08-05 00:15:00,71.72072875,-2529.829287,0,0.0,64.64,8/5/2021 0:15,0.065403129,0.997858923,25
2021-08-05 00:30:00,71.62601325,-2530.194937,0,0.0,64.20666667,8/5/2021 0:30,0.130526192,0.991444861,25
2021-08-05 00:45:00,71.50570925,-2528.41571,0,0.0,63.89333333,8/5/2021 0:45,0.195090322,0.98078528,25
2021-08-05 01:00:00,71.37620725,-2521.875667,0,0.0,63.62,8/5/2021 1:00,0.258819045,0.965925826,25
2021-08-05 01:15:00,71.2823095,-2525.320634,0,0.0,63.53333333,8/5/2021 1:15,0.321439465,0.946930129,25
2021-08-05 01:30:00,71.18735167,-2530.779148,0,0.0,63.55333333,8/5/2021 1:30,0.382683432,0.923879533,25
2021-08-05 01:45:00,71.08843008,-2527.24722,0,0.0,63.26666667,8/5/2021 1:45,0.44228869,0.896872742,25
2021-08-05 02:00:00,71.0306925,-2521.907413,0,0.0,62.82,8/5/2021 2:00,0.5,0.866025404,25
2021-08-05 02:15:00,70.96664592,-2511.220457,0,0.0,62.43333333,8/5/2021 2:15,0.555570233,0.831469612,25
2021-08-05 02:30:00,70.90909208,-2514.677418,0,0.0,61.95333333,8/5/2021 2:30,0.608761429,0.79335334,25
2021-08-05 02:45:00,70.80152075,-2508.279497,0,0.0,61.53333333,8/5/2021 2:45,0.659345815,0.751839807,25
2021-08-05 03:00:00,70.73051217,-2493.178443,0,0.0,61.29333333,8/5/2021 3:00,0.707106781,0.707106781,25
2021-08-05 03:15:00,70.65650617,-2492.369779,0,0.0,60.81333333,8/5/2021 3:15,0.751839807,0.659345815,25
2021-08-05 03:30:00,70.61107883,-2488.098706,0,0.0,60.22666667,8/5/2021 3:30,0.79335334,0.608761429,25
2021-08-05 03:45:00,70.56335533,-2481.860963,0,0.0,59.8,8/5/2021 3:45,0.831469612,0.555570233,25
2021-08-05 04:00:00,70.51306208,-2471.429354,0,0.0,59.78666667,8/5/2021 4:00,0.866025404,0.5,25
2021-08-05 04:15:00,70.45076717,-2461.820139,0,0.0,60.02,8/5/2021 4:15,0.896872742,0.44228869,25
2021-08-05 04:30:00,70.39560833,-2453.862832,0,0.0,59.94666667,8/5/2021 4:30,0.923879533,0.382683432,25
2021-08-05 04:45:00,70.35354508,-2455.875146,0,0.0,59.64666667,8/5/2021 4:45,0.946930129,0.321439465,25
2021-08-05 05:00:00,70.30939817,-2459.654645,0,0.0,59.35333333,8/5/2021 5:00,0.965925826,0.258819045,25
2021-08-05 05:15:00,70.28320992,-2446.690836,0,0.0,58.98,8/5/2021 5:15,0.98078528,0.195090322,25
2021-08-05 05:30:00,70.245192,-2430.655231,0,0.0,58.61333333,8/5/2021 5:30,0.991444861,0.130526192,25
2021-08-05 05:45:00,70.20928,-2418.376911,0,0.0,58.38666667,8/5/2021 5:45,0.997858923,0.065403129,25
2021-08-05 06:00:00,70.16768975,-2416.854263,0,8.4,58.39333333,8/5/2021 6:00,1.0,6.12e-17,25
2021-08-05 06:15:00,70.1598325,-2412.760889,0,18.06666667,58.88666667,8/5/2021 6:15,0.997858923,-0.065403129,25
2021-08-05 06:30:00,70.12714325,-2404.165524,0,28.6,59.31333333,8/5/2021 6:30,0.991444861,-0.130526192,25
2021-08-05 06:45:00,70.16238775,-2400.735607,0,58.73333333,59.68,8/5/2021 6:45,0.98078528,-0.195090322,25
2021-08-05 07:00:00,70.16537,-2396.936202,0,87.33333333,60.47333333,8/5/2021 7:00,0.965925826,-0.258819045,25
2021-08-05 07:15:00,70.17910417,-2405.221554,0,121.8666667,61.74666667,8/5/2021 7:15,0.946930129,-0.321439465,25
2021-08-05 07:30:00,70.21246583,-2451.846633,0,160.3333333,63.0,8/5/2021 7:30,0.923879533,-0.382683432,25
2021-08-05 07:45:00,70.22975667,-2490.814487,0,201.0666667,63.39333333,8/5/2021 7:45,0.896872742,-0.44228869,25
2021-08-05 08:00:00,70.25321167,-2489.641812,1,270.6666667,64.22,8/5/2021 8:00,0.866025404,-0.5,25
2021-08-05 08:15:00,70.391823,-2517.623271,1,298.7333333,65.56,8/5/2021 8:15,0.831469612,-0.555570233,25
2021-08-05 08:30:00,70.62954342,-2536.770032,1,290.1333333,66.72,8/5/2021 8:30,0.79335334,-0.608761429,25
2021-08-05 08:45:00,70.81533292,-2550.527597,1,324.6666667,67.5,8/5/2021 8:45,0.751839807,-0.659345815,25
2021-08-05 09:00:00,71.00868833,-2558.350857,1,211.4,68.95333333,8/5/2021 9:00,0.707106781,-0.707106781,25
2021-08-05 09:15:00,71.14327042,-2564.967024,2,205.6,69.46,8/5/2021 9:15,0.659345815,-0.751839807,25
2021-08-05 09:30:00,71.30731375,-2574.938155,3,365.5333333,69.62,8/5/2021 9:30,0.608761429,-0.79335334,25
2021-08-05 09:45:00,71.496895,-2585.572519,2,482.8,70.00666667,8/5/2021 9:45,0.555570233,-0.831469612,25
2021-08-05 10:00:00,71.61582,-2601.97221,1,583.3333333,72.32666667,8/5/2021 10:00,0.5,-0.866025404,25
2021-08-05 10:15:00,71.75085458,-2644.445279,2,611.9333333,74.06666667,8/5/2021 10:15,0.44228869,-0.896872742,25
2021-08-05 10:30:00,71.86097117,-2698.157884,3,644.4666667,74.3,8/5/2021 10:30,0.382683432,-0.923879533,25
2021-08-05 10:45:00,72.03763258,-2735.591535,3,609.3333333,75.10666667,8/5/2021 10:45,0.321439465,-0.946930129,25
2021-08-05 11:00:00,72.20104067,-2749.315385,4,706.4,75.65333333,8/5/2021 11:00,0.258819045,-0.965925826,25
2021-08-05 11:15:00,72.39090992,-2743.802055,3,728.3333333,76.46666667,8/5/2021 11:15,0.195090322,-0.98078528,25
2021-08-05 11:30:00,72.55595117,-2745.377477,4,746.0,77.86666667,8/5/2021 11:30,0.130526192,-0.991444861,25
2021-08-05 11:45:00,72.64875367,-2742.694031,2,761.6,78.28666667,8/5/2021 11:45,0.065403129,-0.997858923,25
2021-08-05 12:00:00,72.72064417,-2737.016239,2,782.8666667,78.51333333,8/5/2021 12:00,1.22e-16,-1.0,25
2021-08-05 12:15:00,72.8052025,-2731.399146,2,797.7333333,78.97333333,8/5/2021 12:15,-0.065403129,-0.997858923,25
2021-08-05 12:30:00,72.9015,-2727.151489,4,803.6666667,78.67333333,8/5/2021 12:30,-0.130526192,-0.991444861,25
2021-08-05 12:45:00,73.0261675,-2730.00719,4,812.5333333,79.44666667,8/5/2021 12:45,-0.195090322,-0.98078528,25
2021-08-05 13:00:00,73.1637195,-2813.302906,6,826.0666667,80.54,8/5/2021 13:00,-0.258819045,-0.965925826,25
2021-08-05 13:15:00,73.24736233,-3000.643648,3,821.5333333,80.57333333,8/5/2021 13:15,-0.321439465,-0.946930129,25
2021-08-05 13:30:00,73.19702708,-3004.575881,3,860.9333333,80.66,8/5/2021 13:30,-0.382683432,-0.923879533,25
2021-08-05 13:45:00,73.259855,-3036.836938,4,685.0666667,81.74666667,8/5/2021 13:45,-0.44228869,-0.896872742,25
2021-08-05 14:00:00,73.30376925,-3109.276416,3,443.6666667,81.40666667,8/5/2021 14:00,-0.5,-0.866025404,25
2021-08-05 14:15:00,73.39206675,-3267.239485,3,525.8666667,81.84666667,8/5/2021 14:15,-0.555570233,-0.831469612,25
2021-08-05 14:30:00,73.43574958,-3521.882576,4,888.0,82.34666667,8/5/2021 14:30,-0.608761429,-0.79335334,25
